,ticker,marketCap,enterpriseValue,trailingPE,forwardPE,pegRatio,priceToBook,bookValue,enterpriseToRevenue,enterpriseToEbitda,profitMargins,grossMargins,operatingMargins,returnOnAssets,returnOnEquity,revenuePerShare,earningsPerShare,trailingEps,forwardEps,totalRevenue,ebitda,debtToEquity,currentRatio,quickRatio,totalCash,totalDebt,freeCashflow,Cluster
61,BPAN4.SA,0.06233430149196658,0.12066410692012955,0.4373995306419758,0.4385076776559551,,0.47808762745566546,0.412592159454768,0.5696393431303145,0.4595724057074412,0.47536223330472804,0.25962445783204396,0.6205287010540886,0.3308886263186878,0.4688145283245473,0.08465087188047946,,0.4559591689830088,0.23101602258024434,0.07438879360246244,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.0013689958371647607,0.15953172054037854,0.4748626440312761,0
62,BRDT3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
63,BRPR3.SA,0.0002179005441217384,0.12066410692012955,0.2867230693853042,0.1118908319558495,,0.34737719886621843,1.0,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
64,BTOW3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
65,CAML3.SA,0.008774098057875322,0.017805741629120114,0.19171391024457637,0.2956371571445247,,0.3861402882045261,0.4621971383279889,0.35679757250040195,0.4241612112082752,0.4182842299420159,0.40773540061337943,0.357545745436621,0.4468991206546257,0.4297370237230578,0.4196286300049549,,0.45924332934241235,0.21974694830803732,0.10101344004454807,0.04452276747696357,0.4874647361378345,0.3247105358156962,0.30437044733953783,0.07399765501094796,0.04366321588504047,0.46701624362641986,0
66,CEPE3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
67,CGAS5.SA,0.09905313237973756,0.09143538753589454,0.24774271536092593,0.8137428921266263,,1.0,0.46924882650114286,0.4405800818261226,0.4341383019057778,0.5011084783905467,0.4305269684471404,0.5254966834285879,0.9709752400017309,1.0,0.9999999999999999,,1.0,0.8891299600771355,0.12266410341358651,0.19944287145526446,1.0,0.39647881119036776,0.522666241291658,0.0533948281172932,0.06997491632534004,0.3796270108054862,0
68,CIEL3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
69,CLSC3.SA,0.019965145397334117,0.026978316358931,0.10903957042494503,0.46241709650551344,,0.4276290120929669,1.0,0.37451158875784,0.38410329887890204,0.45880399352553014,0.39059042472823213,0.4682593612085343,0.6268454475180004,0.5948400341099757,0.9999999999999999,,1.0,0.3020111904951487,0.09091880193757519,0.09552076665047743,0.34190183991397205,0.24031852470736909,0.3410258130406434,0.021944171472584647,0.03422806354018615,0.4373423359877586,0
70,CMIN3.SA,0.1504202656509666,0.08857972729496323,0.18791665326366325,0.5763642817854322,,0.5828654324791566,0.361856478857231,0.4246443065829447,0.37884770078128827,0.5803219737813503,0.6422247607405335,0.5907364904021049,0.7804162936876107,0.7236747186616088,0.03650211814595526,,0.46198012964191537,0.16002085466534,0.13913578329788526,0.3269814347118266,0.29728241114122905,0.46474049330569056,0.6476872207365003,0.41905931275296304,0.07884037874188121,0.6923329421517531,0
71,CNTO3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
72,COGN3.SA,0.029398003094619183,0.046398920793008606,0.13349860581304895,0.7380217453935214,,0.38284774410218164,0.42262257797692665,0.45815731031323303,0.45954035937757765,0.5286559691210088,0.7759798324708176,0.5035036421996099,0.45673140043987515,0.44908164125320177,0.04097890299681659,,0.454317088803307,0.13410198383926378,0.05361523462482756,0.08699467007565015,0.15675063153476068,0.2641633588709408,0.3609898961457099,0.041487737492630655,0.05524004420048506,0.4795150036557989,0
73,CRPG5.SA,0.003338764118058937,0.0021309691577657878,0.2867230693853042,0.46241709650551344,,0.44070478228884374,0.5860272142651839,0.37998309957094833,0.0,0.26727704837492755,0.2761386493587432,0.2844050836525718,0.1159310571955943,0.14261677625210617,0.28649091386736014,,0.20417354142873423,0.3020111904951487,0.00598732828664924,0.0025870097764644985,0.004902662576098909,0.6725645871430943,0.4087727835775083,0.00388993214957801,7.743789057936768e-05,0.46402424817620724,0
74,CTSA3.SA,0.0,0.001109326694700654,0.2867230693853042,0.46241709650551344,,0.3648149895417741,0.5674375052707832,0.49898845975605366,0.228358135742299,0.0,0.0,0.0,0.0,0.0,0.16529129066539563,,0.0,0.3020111904951487,0.000939500759905167,0.0,0.510956533547077,0.011454871313872655,0.0,0.0,0.0017303570705833383,0.4558323339882095,0
75,CYRE3.SA,0.05007813277488378,0.05147008339115641,0.12294953681080095,0.3583719751177066,,0.43147086630757436,0.6492857204115976,0.4409220512519419,0.5001537414245849,0.572902163740572,0.5073829442518809,0.461374990642632,0.4959564742921402,0.5916197262657501,0.2674762365450819,,0.6820188737219552,0.5352810279298345,0.06878618752874469,0.07733730962871375,0.1817196504188976,0.7270336691049786,0.5661944880617209,0.08813955780013756,0.049070079481302015,0.37924222581096356,0
76,DIRR3.SA,0.03856026828060786,0.029437937487587926,0.27906210567739564,0.46241709650551344,,0.6322262761045795,0.49174128015689256,0.4774443859294397,0.5172664815716931,0.5545757286955316,0.5410192897046135,0.5214954133295586,0.5091702259612055,0.7234006508807804,0.24086035161144548,,0.6300196680313986,0.6028954735630767,0.029525605498885783,0.04237808095324229,0.26279250105347646,0.8345691957250077,0.7857994022174519,0.04758257089445381,0.016116989235250515,0.44231223347596194,0
77,DOHL3.SA,0.002090162111393182,0.002178341366429693,0.2867230693853042,0.46241709650551344,,0.4015209562280959,0.45076854025425667,0.38682248808733366,1.0,0.3982639621571753,0.4128044138431578,0.30807068502072715,0.22351388574530776,0.3471512657667407,0.09939861364178046,,0.414907164490464,0.3020111904951487,0.00539423602304119,0.003999681006691198,0.06763411117146056,1.0,0.8414370108709158,0.0020802554409034826,0.0012175656244052544,0.4558782705440004,0
78,ELET6.SA,0.525280199692931,0.587960475867176,0.2869873087403193,0.4501054628833776,,0.421753063561685,0.9961071977002007,0.5819502424598081,0.497654127695232,0.594996341968903,0.6667490571310805,0.5847854187065583,0.4170901506349435,0.4485335114012902,0.21893110081855444,,0.6557455908467267,0.6986826048768366,0.34464196095370037,0.8586290366910347,0.18815152777231994,0.47619536461956313,0.41270014418834106,0.7909956040987144,0.5929240573671222,0.8625858295452842,1
79,ENGI11.SA,0.1190410647983754,0.5469778902906115,0.9388044783237275,0.4526942889075489,,0.8812006738074963,0.43464692212045986,0.6172414872043566,0.6651709760016935,0.4923005524401351,0.459177905189646,0.5415478752463478,0.54870742527514,0.5995905308915119,0.17466455894688654,,0.5013900539547583,0.700936419731278,0.2810818928940214,0.43375345060152976,0.5091214758142889,0.2636958131030276,0.37375381813091635,0.25156071913271527,0.30109403498100545,0.3061155535360341,0
80,ESTC3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
81,EVEN3.SA,0.0076508126503835585,0.007692690380222279,0.7489998068175944,0.290669690569599,,0.4112440331138121,0.45537645373292107,0.39530332984765154,0.5086994293881845,0.41595417741030044,0.4596490802289759,0.3741514016875289,0.36891717154712894,0.41261920691214526,0.12425409619916679,,0.44008572724589146,0.2783461345235139,0.017325168371484997,0.014018753559878031,0.15562512945865062,0.9643131463209123,0.5632489676035963,0.025230447519412048,0.008816078570037581,0.4941606587779765,0
82,FESA4.SA,0.013791673357445756,0.007672137270327614,0.4108787073769596,0.2941335538187947,,0.4076525537900405,0.45908466906535544,0.3899002129197071,0.45894216122012566,0.5164438541541153,0.3842598579809977,0.33278973378936116,0.3198078004675126,0.46159740324436926,0.07846031782889779,,0.45048556838400283,0.2715846899601897,0.0188630673917594,0.017227299606710475,0.03649012301649164,0.662044807365048,0.6188865762570602,0.02439011617618886,0.0031944772082689457,0.4581108692959796,0
83,FLRY3.SA,0.03831617392597752,0.038979844928545594,0.2867230693853042,0.45255488924539045,,0.4636387434051646,0.4555466668957213,0.42006191627696654,0.4242253038680023,0.4701815864277036,0.4692323347293713,0.48234229762035397,0.5895452115072922,0.4865375712997615,0.167238225743765,,0.4888007725770446,0.2727115973874104,0.06425957457541567,0.09356716741746479,0.3158898965517005,0.4766629103874763,0.6751787450123296,0.07195512108176841,0.043545629794570745,0.5083917336405893,0
84,GNDI3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
85,GOAU3.SA,0.04589252541889417,0.20876249148636486,0.19182677859837408,0.46241709650551344,,0.38362100593156784,0.5756198951682532,0.38579657980987586,0.4380052257093066,0.40664223334842853,0.3569160730758562,0.40429477437927513,0.49944197585789557,0.4235590825893963,0.7811872981814195,,0.4860639722775416,0.3020111904951487,0.561120441310373,0.43853845692615734,0.08676152960622201,0.5589509655401942,0.3672082171128617,0.2017844563341372,0.12667964459700864,0.4115881464022957,0
86,GRND3.SA,0.026568167981959767,0.01338329311563552,0.16467002489579888,0.37808951820464753,,0.45149454283704504,0.39340670439056635,0.41999352239180265,0.4482600512656262,0.6244524920751109,0.6217511151018185,0.41190917099259844,0.6030710782334983,0.5669307870094507,0.03443860012876137,,0.4690958104206231,0.19833570719084392,0.021956134832101487,0.029286285250353865,0.015286030914124987,0.9848851601090918,1.0,0.047123088978633834,0.0015748396725032514,0.47417695894212986,0
87,HGTX3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
88,HYPE3.SA,0.08810456944434505,0.09150500527903653,0.5343026099317865,0.5026552901425094,,0.4660576880584658,0.5648356754965504,0.5747688845176034,0.7329596457729475,0.5034633178801033,0.6881346691679565,0.14104385133708502,0.4001827860135993,0.43213511680530703,0.12391600567657571,,0.49536909329585177,0.3887830623911429,0.0552220006418386,0.06424818884519835,0.24839647313975372,0.2361106127961506,0.2042227517633028,0.05082599915177991,0.07558783133706777,0.5297951241037655,0
89,IGTA3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
90,IRBR3.SA,0.021962666974930375,0.0,0.13363156701716483,0.412314608671395,,0.4148028919272246,1.0,0.330602714482646,0.29896688254154086,0.5017199054408047,0.35064630788835915,0.273149830834761,0.41402081461732587,0.5222463192435396,0.8444102259059534,,0.8965840172029893,0.8001042733267,0.048867400660146554,0.040621945387008286,0.03156910986306485,0.2576177181201564,0.30371588723773235,0.13469526902171383,0.004181448017565121,0.38298023045818075,0
91,ITSA4.SA,0.6614712506923182,0.49632417717721783,0.19830176483172196,0.3550025650912212,,0.4680607138671417,0.43580194001089023,1.0,1.0,1.0,0.47699924855370945,0.3262195491703005,0.2863572401399179,0.5543921974560383,0.00922171046101904,,0.5013900539547583,0.3031380979223694,0.06760548708897514,0.09544365132419848,0.042022822080847795,0.40208936040532584,0.479137994521595,0.21825548597713285,0.0992823937167228,0.4755483291204223,0
92,JHSF3.SA,0.019535941848922593,0.028607418587469218,0.06887227958567269,0.3203054210693208,,0.3998258761485345,0.4434493742538451,0.6268166311272961,0.5304482052555455,0.9175515138752544,0.706237179372293,0.7099146477020268,0.4261941133990633,0.5635163706594533,0.030078398216724554,,0.5117898950928697,0.21974694830803732,0.014260747074556115,0.03912634959985321,0.26363356918100433,0.43154474378385554,0.4068091032720919,0.055287766426039366,0.042140740415895696,0.4242345131615524,0
93,KLBN11.SA,0.7057059714217179,0.5568131839920119,0.7503071464545195,0.4689018667610999,,1.0,0.3562029702356507,0.8265951696909126,0.7340705852082154,0.4780310513928922,0.49045073772714465,0.4333200217945412,0.4471072112320913,0.5408715202684997,0.0389387015673876,,0.4620348656479054,0.3301838761756663,0.16527414028998685,0.3719354255954451,1.0,0.3988165400299336,0.4166275047991738,0.1895523321536502,0.3000632223341341,0.22652283783131372,0
94,LCAM3.SA,0.0980296196546496,0.12066410692012955,0.2867230693853042,0.46241709650551344,,0.4636387434051646,0.45966825705209924,0.4409220512519419,0.4595724057074412,0.4780310513928922,0.47699924855370945,0.4929229699099819,0.49944197585789557,0.4973860876242224,0.16595581341669538,,0.4888007725770446,0.3020111904951487,0.12596772274584733,0.14537801964237043,0.251745453502092,0.3312561765664806,0.370481017621889,0.13764665359303654,0.08207170906760312,0.4748626440312761,0
95,LIGT3.SA,0.01704245294402621,0.034591512441130845,0.0,0.6449176501594496,,0.38088907887902745,0.5230118697799132,0.37136547004030274,0.37233161370904355,0.5343736846535462,0.32087820090852626,0.45454607391265717,0.49980616037978254,1.0,0.4791325619809867,,0.7821857646837646,0.16340157694700208,0.12596772274584733,0.14092153158288073,0.5571816378360096,0.2774884132564661,0.370481017621889,0.1053725002741094,0.08140601510060254,0.4748626440312761,0
96,LREN3.SA,0.10012066727836423,0.07558638304061244,0.3942799877400998,0.547371470875334,,0.5033267434361733,0.4625618808197038,0.42225052060220986,0.5125022605319863,0.4751143554637221,0.7219002250598685,0.4095250534006484,0.5448577599965554,0.4973860876242224,0.16477832573456777,,0.49208493293644817,0.29074211622294166,0.12176727399798003,0.10567062811968723,0.08893913144913057,0.3312561765664806,0.3855358999634146,0.04762025697810577,0.023689610916816584,0.5322850784373849,0
