,ticker,marketCap,enterpriseValue,trailingPE,forwardPE,pegRatio,priceToBook,bookValue,enterpriseToRevenue,enterpriseToEbitda,profitMargins,grossMargins,operatingMargins,returnOnAssets,returnOnEquity,revenuePerShare,earningsPerShare,trailingEps,forwardEps,totalRevenue,ebitda,debtToEquity,currentRatio,quickRatio,totalCash,totalDebt,freeCashflow,Cluster
65,CAML3.SA,0.008775143913089024,0.017863415608398246,0.19171664807641323,0.2956391782545836,,0.38599946278605507,0.4620216324501056,0.3566206520344603,0.4232383336057933,0.4182677803798834,0.40773540044257156,0.3574861816405286,0.44689911475355965,0.4292658767270838,0.42029812762565094,,0.45912782859484297,0.21974713206605195,0.10120582850045926,0.044737898489321665,0.4874735683535917,0.3247112861942867,0.3043723228037727,0.07568726733191639,0.04496323324705262,0.46702445129012277,0
66,CEPE3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
67,CGAS5.SA,0.09906493931809744,0.09173155282661227,0.24774625333004147,0.8137484552431186,,1.0,0.4691219781102277,0.44053430295610635,0.4333813945099552,0.5011216778837786,0.4305269683185262,0.5255262414017906,0.9709752923409025,0.9999999999999999,1.0,,1.0,0.8891307035903332,0.1228977273495802,0.20040656597101925,1.0,0.3964797274193739,0.5226694618469085,0.05461400944742619,0.0720583314903567,0.37937147165304946,0
68,CIEL3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
69,CLSC3.SA,0.0199675252033573,0.027065700916735616,0.10904112759941925,0.4624202577990875,,0.4275665634746299,1.0,0.37436239537217975,0.3825140526736658,0.45880204904779437,0.3905904245256841,0.4682585466724378,0.6268454616142524,0.5954756319212808,1.0,,1.0,0.30201144304462524,0.09109196431983196,0.09598231655842893,0.3419080347227326,0.24031908006315816,0.34102791436723773,0.02244522981677187,0.03524716110247867,0.43726098572299044,0
70,CMIN3.SA,0.15043819545047876,0.08886664291257038,0.1879193368675568,0.5763682220737868,,0.5830962426731865,0.3609886104966778,0.4245735840461116,0.37717102701537064,0.5803635297686579,0.6422247610038317,0.5908006673366273,0.7804163248500907,0.7251739416593405,0.036560355548033364,,0.46187238474079356,0.16002098847886861,0.13940077891132904,0.32856138697126896,0.29728779750500345,0.46474156728167176,0.647691211643727,0.4286278291868853,0.08118775190518443,0.6930211713689228,0
71,CNTO3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
72,COGN3.SA,0.029401507278708095,0.046549209977929,0.13350051228260407,0.7380267908458173,,0.3827006987027891,0.42217400292648904,0.45813904441477005,0.4592060185250484,0.5286790299422106,0.7759798329817343,0.503521529748283,0.4567313956314639,0.44874016817989043,0.04104428289726519,,0.454187627532132,0.13410209597877015,0.0537173492760882,0.08741502245946853,0.1567534716487118,0.26416396933012526,0.36099212048662505,0.042435040382516574,0.05688474707184532,0.47956093345135986,0
73,CRPG5.SA,0.003339162092168317,0.002137871508345015,0.2867271640258377,0.4624202577990875,,0.4406670352503866,0.5867061506369057,0.3798424705344097,0.0,0.2672065419348808,0.2761386489443125,0.28430670837222366,0.1159310145142629,0.14022095906260554,0.2869479965625589,,0.20333519579225023,0.30201144304462524,0.005998731648851278,0.0025995100333831424,0.004902751405855088,0.6725661413829827,0.408775302346142,0.003978752224845068,7.974350642076212e-05,0.46402342578839895,0
74,CTSA3.SA,0.0,0.0011129198775141243,0.2867271640258377,0.4624202577990875,,0.3646338782693543,0.5679881704397906,0.49903410531291104,0.2241780484095538,0.0,0.0,0.0,0.0,0.0,0.16555500509741844,,0.0,0.30201144304462524,0.0009412901168505976,0.0,0.5109657914031069,0.011454897785111629,0.0,0.0,0.0017818762770513512,0.4558067878304878,0
75,CYRE3.SA,0.05008410198971471,0.051636798408411885,0.12295129263100085,0.35837442511151224,,0.43141567537787423,0.6504011479983116,0.4408768076537457,0.5004950094861015,0.5729410636173466,0.5073829442655489,0.46137052297251524,0.49595647384278585,0.5922337371963795,0.2679029822224623,,0.6825346988752191,0.5352814755455112,0.0689171965152799,0.07771099829759726,0.18172294293841917,0.7270353492183094,0.5661979768285234,0.0901520767482284,0.050531079409684855,0.3789855253505037,0
76,DIRR3.SA,0.0385648645886679,0.029533288921525024,0.2790660909130857,0.4624202577990875,,0.6325503344058706,0.49176963237096216,0.4774563093616306,0.5178924223003063,0.5546080681567581,0.5410192897805519,0.5215228480620404,0.5091702269802868,0.7248980367036928,0.24124463290398257,,0.6303881321021584,0.602895977719681,0.02958183945794379,0.0425828489848338,0.26279726250573465,0.8345711243438472,0.785804244141783,0.04866903908097577,0.016596852328348226,0.4422458827093784,0
77,DOHL3.SA,0.002090411254601665,0.0021853971587378718,0.2867271640258377,0.4624202577990875,,0.4014091865970926,0.45051417569059726,0.3866925644871971,1.0,0.39824034582879875,0.41280441368173415,0.30798486769504474,0.22351385501958604,0.3461265167585491,0.09955719942591267,,0.41466601903044376,0.30201144304462524,0.0054045097919459585,0.004019007195803861,0.06763533661202709,1.0,0.8414421956220425,0.0021277545842640676,0.0012538171102161814,0.4558528630260166,0
78,ELET6.SA,0.5253428120585417,0.5898649188838077,0.28699140715440746,0.45010854000902506,,0.4216795146249851,0.9996157347235608,0.5821257449602226,0.4979538143559367,0.59504315102114,0.6667490574397802,0.5848464377543487,0.41709014142122597,0.44818836401661477,0.21928039502922986,,0.6561869598740937,0.6986831891330884,0.3452983600891109,0.8627778743390756,0.18815493682894524,0.4761964650667833,0.41270268715651326,0.809056661821683,0.6105776257841026,0.8637878938830876,1
79,ENGI11.SA,0.11905525425892655,0.5487495879916848,0.9388178852214641,0.45269738373158847,,0.8819950723549647,0.4342813164745249,0.6174722297566058,0.6682573273099698,0.49231059891128665,0.4591779051140728,0.5415859506510767,0.5487074306879645,0.6002579729898028,0.17494322798487255,,0.5013939932424818,0.7009370058722272,0.281617236619912,0.43584931804710136,0.5091307004215018,0.26369642248175335,0.37375612112033163,0.25730468616052754,0.3100587313539015,0.30563815166460157,0
80,ESTC3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
81,EVEN3.SA,0.007651724612188257,0.007717607515089407,0.7490105031489889,0.29067167771979724,,0.4111506314532436,0.4551538843202288,0.39518668098865356,0.5091828560849553,0.4159368937463462,0.45964908015427497,0.3741006495449056,0.3689171569799797,0.41203331303891544,0.12445233772946013,,0.439915935573189,0.2783463672836658,0.017358165588389218,0.014086491232449611,0.15562794917999398,0.9643153747670503,0.5632524382207449,0.025806542464394275,0.00907856622637713,0.4942507901849267,0
82,FESA4.SA,0.013793317297756364,0.0076969878323072515,0.4108845750618068,0.29413556464953744,,0.4075523674267682,0.4588876867794309,0.3897751067659515,0.45859786926312857,0.516462543336823,0.38425985776673,0.3327170334214516,0.3198077804428709,0.4613398278211396,0.07858549755294303,,0.4503452489278012,0.2715849170662488,0.018898993664616247,0.017310540757577958,0.03649078416921838,0.6620463372946148,0.6188903897010044,0.024947023564606003,0.0032895887512261962,0.45809219991716404,0
83,FLRY3.SA,0.03832074113847107,0.039106103234180956,0.2867271640258377,0.4525579831164305,,0.4636443211624165,0.45532527197409384,0.419984021097744,0.42330349245528476,0.4701837148499722,0.4692323346724117,0.4823489560774119,0.5895452214583933,0.48644717878508864,0.16750504641856873,,0.4887690349711091,0.27271182543581834,0.06438196225298236,0.09401927766556231,0.31589562005847965,0.47666401191515523,0.6751829053163259,0.07359809556681855,0.044842146178561845,0.508524815426712,0
84,GNDI3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
85,GOAU3.SA,0.045897995717569064,0.2094386870562447,0.19182951804206358,0.4624202577990875,,0.3834754213095185,0.5762270198005874,0.385665050394279,0.4373126450959366,0.4066216162362364,0.35691607281096743,0.40426001756682933,0.4994419757958828,0.4230465226340018,0.7824336455468132,,0.48602447882515853,0.30201144304462524,0.5621891416262547,0.44065744519986005,0.08676310161029142,0.5589522572286102,0.3672104797697128,0.20639186590071915,0.13045137176028576,0.4114290681922629,0
86,GRND3.SA,0.026571334855274742,0.01342664249056759,0.16467237651877795,0.37809210299654505,,0.4514771788527463,0.3927565363380864,0.41991552015821615,0.44773806101456126,0.6245098457086956,0.6217511153272143,0.41187845469642725,0.60307108968772,0.5673792991084409,0.03449354528549683,,0.469008230720265,0.1983358730442315,0.02199795210786462,0.029427794607277295,0.01528630787677089,0.9848874360954142,1.0,0.04819906566638984,0.0016217285439512471,0.47420677814543366,0
87,HGTX3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
88,HYPE3.SA,0.08811507133555901,0.0918013960662463,0.5343102402111654,0.5026587265226752,,0.466067835470406,0.565368387730711,0.5749331463097958,0.7371736704553782,0.5034773603482817,0.688134669516247,0.14086940261037784,0.40018277492097737,0.43168004508900193,0.12411370779944003,,0.49535596972139045,0.3887833875014765,0.05532717551194623,0.06455863176444394,0.24840097375504228,0.23611115842781105,0.20422401013930552,0.05198652558170087,0.07783836399031425,0.5299928028191326,0
89,IGTA3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
90,IRBR3.SA,0.021965284881592807,0.0,0.13363347538551495,0.4123174274415762,,0.41471621334559855,1.0,0.33038479219528444,0.295961380932584,0.5017333238099673,0.3506463076118632,0.2730454830480549,0.41402080506251504,0.5223952952980321,0.845757442460574,,0.8977079007177435,0.800104942394343,0.04896047266871544,0.04081822788987794,0.03156968185354724,0.2576183134529186,0.3037177586687108,0.13777080953825552,0.004305945375604393,0.38273481155716016,0
91,ITSA4.SA,0.6615500967630695,0.49793180413856497,0.19830459674352413,0.3550049920502075,,0.4680746452169512,0.4354443041257518,1.0000000000000002,1.0,1.0,0.4769992485111286,0.3261433623885319,0.28635721639793726,0.5547566588835942,0.009236423263651995,,0.5013939932424818,0.3031383514141947,0.0677342473338142,0.09590482861608968,0.0420235834787579,0.4020902895998367,0.47914094686529374,0.22323898387542915,0.10223840217733841,0.4755822872148297,0
92,JHSF3.SA,0.01953827049472784,0.028700079915549834,0.06887326313829799,0.32030761082285075,,0.3997109043232925,0.4431445065744015,0.6270623612905082,0.5312934256790384,0.9177137897905067,0.7062371797540964,0.7100420655351527,0.4261941051970633,0.5639419946987019,0.03012638687765126,,0.5118233065970939,0.21974713206605195,0.014287907847504782,0.0393154054846575,0.26363834587230367,0.4315457410472667,0.40681160994095633,0.05655016982704497,0.04339542798478548,0.42411360257081115,0
93,KLBN11.SA,0.7057900901840891,0.5586167388623592,0.7503178614557959,0.46890507238751267,,1.0,0.35529609199330403,0.8271536056514291,0.7383030905132293,0.47803598973164896,0.4904507377094663,0.4333006669883885,0.44710720535415016,0.5411453477383033,0.039000826423005897,,0.46192727586371257,0.33018415228386266,0.16558891856739644,0.3737325925096893,1.0,0.3988174616612334,0.41663007196688456,0.19388044168398225,0.3089972275563499,0.22580521957764052,0
94,LCAM3.SA,0.09804130459230778,0.12105494597345741,0.2867271640258377,0.4624202577990875,,0.4636443211624165,0.45947530159268246,0.4408768076537457,0.4592385979497941,0.47803598973164896,0.4769992485111286,0.49293524291284746,0.4994419757958828,0.4973684166128138,0.16622058806332005,,0.4887690349711091,0.30201144304462524,0.12620763869824964,0.14608047643723296,0.25175001479647163,0.33125694207149337,0.3704833004450222,0.14078958402531117,0.08451529102910607,0.4748945326801317,0
95,LIGT3.SA,0.017044484370863273,0.034703556646493584,0.0,0.6449220591098077,,0.38073833334383084,0.523255992781021,0.3712113521538975,0.37054654398374454,0.5343987922770742,0.3208782005769211,0.4545379825346373,0.4998061603582413,0.9999999999999999,0.47989699530919044,,0.7829854538170099,0.16340171358757707,0.12620763869824964,0.14160245492773263,0.5571917332297407,0.2774890545087245,0.3704833004450222,0.10777850455529969,0.08382977686111145,0.4748945326801317,0
96,LREN3.SA,0.10013260146478223,0.07583121235353832,0.3942856183816203,0.5473752129556476,,0.5034072962265094,0.46238889170838776,0.422176051162636,0.5130489478214453,0.475118249696668,0.7219002254706687,0.409493071992293,0.544857764981569,0.4973684166128138,0.16504122175531896,,0.49206250234624976,0.2907423593489303,0.12199918984813476,0.10618122147432688,0.08894074290846286,0.33125694207149337,0.38553827555144543,0.04870758566312945,0.0243949393006044,0.5324902720090636,0
