,ticker,marketCap,enterpriseValue,trailingPE,forwardPE,pegRatio,priceToBook,bookValue,enterpriseToRevenue,enterpriseToEbitda,profitMargins,grossMargins,operatingMargins,returnOnAssets,returnOnEquity,revenuePerShare,earningsPerShare,trailingEps,forwardEps,totalRevenue,ebitda,debtToEquity,currentRatio,quickRatio,totalCash,totalDebt,freeCashflow,Cluster
61,BPAN4.SA,0.062341732674847654,0.12105546689654749,0.43740577711594497,0.4385106755178738,,0.4781206589453948,0.4120741195652025,0.5697955863075544,0.45923748221726607,0.4753662190773884,0.25962445738704076,0.6206086923237873,0.33088860752545,0.46860472643477136,0.08478610788968792,,0.4558340018391682,0.2310162157632938,0.07453066165576985,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.0014002975198869558,0.16432270530286294,0.47489455535997815,0
62,BRDT3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
63,BRPR3.SA,0.00021792652113206013,0.12105546689654749,0.28672716405862647,0.11189159689858885,,0.3471621177240037,1.0,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
64,BTOW3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
65,CAML3.SA,0.008775144061852648,0.017863492478166626,0.19171664809833702,0.2956391782707679,,0.38599878659396625,0.46202154657701455,0.35662064019771866,0.42323523377883765,0.4182677688039298,0.4077354004425716,0.3574861776603545,0.44689911475355937,0.4292645126122855,0.4202990176809568,,0.4591274960136057,0.2197471320675234,0.10120608438522107,0.04473818596757809,0.48747356960969973,0.3247112862002955,0.3043723228187907,0.07568958938829143,0.04497448991429127,0.46702445723673797,0
66,CEPE3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
67,CGAS5.SA,0.09906494099752967,0.09173194756541103,0.24774625335837253,0.813748455287666,,1.0,0.4691219161032035,0.44053429989712395,0.4333788537008564,0.5011216871763523,0.43052696831852627,0.525526243377805,0.9709752923409054,1.0,1.0,,1.0,0.8891307035962868,0.12289803807926994,0.20040785375010825,1.0,0.3964797274267107,0.5226694618726976,0.054615684984319963,0.07207637148883507,0.37937129123341146,0
68,CIEL3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
69,CLSC3.SA,0.019967525541863592,0.027065817385736064,0.10904112761188867,0.46242025782440205,,0.42756626377386997,1.0,0.3743623853913071,0.3825087083960002,0.45880204768126387,0.39059042452568415,0.46825854661859584,0.626845461614253,0.5954774731786024,1.0,,1.0,0.3020114430466475,0.09109219463310479,0.09598293332474883,0.34190803560375155,0.24031908006760527,0.3410279143840644,0.02244591842782657,0.035255985324737275,0.4372609283870385,0
70,CMIN3.SA,0.15043819800083366,0.08886702532310188,0.18791933688904636,0.5763682221053392,,0.5830973516724473,0.36098818502591523,0.4245735793175635,0.377165388265772,0.5803635590199879,0.642224761003832,0.5908006716262969,0.7804163248500925,0.7251782841618243,0.036560432971025035,,0.46187207449230366,0.16002098847994012,0.13940113136667315,0.32856349825181286,0.29728779827104623,0.46474156729027183,0.6476912116756848,0.4286409793245289,0.0812080774787932,0.6930216578258652,0
71,CNTO3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
72,COGN3.SA,0.02940150777714719,0.04654941028827657,0.13350051229787055,0.7380267908862196,,0.3826999926323577,0.42217378311538506,0.4581390431973256,0.4592049009969597,0.5286790461756932,0.7759798329817347,0.5035215309443393,0.4567313956314637,0.4487391796287936,0.041044369815762705,,0.4541872547519494,0.1341020959796681,0.053717485092881836,0.08741558417378884,0.1567534720526297,0.2641639693350136,0.36099212050443674,0.042436342273303736,0.056898988322362704,0.4795609660528271,0
73,CRPG5.SA,0.0033391621487766027,0.0021378807080239155,0.28672716405862647,0.46242025782440205,,0.4406668542063034,0.5867064838601774,0.3798424611267786,0.0,0.26720649231092125,0.27613864894431245,0.28430670179819956,0.1159310145142606,0.1402140206870218,0.28694860422547724,,0.2033327817989563,0.3020114430466475,0.00599874681580403,0.0025995267374000312,0.004902751418488359,0.6725661413954285,0.4087753023663114,0.003978874291439544,7.976347042360173e-05,0.4640234253542855,0
74,CTSA3.SA,0.0,0.0011129246666258532,0.28672716405862647,0.46242025782440205,,0.36463300855986414,0.5679884407471724,0.4990341083732806,0.22416397770752824,0.0,0.0,0.0,0.0,0.0,0.16555535568929833,,0.0,0.3020114430466475,0.0009412924967708147,0.0,0.5109657927197491,0.011454897785323602,0.0,0.0,0.001782322374604012,0.4558067699263004,0
75,CYRE3.SA,0.050084102838782556,0.05163702061164673,0.12295129264506097,0.35837442513113094,,0.4314154105401967,0.650401695316662,0.44087680463059087,0.5004961675317726,0.5729410909991698,0.507382944265549,0.4613705226745269,0.49595647384278585,0.5922355159334299,0.26790354955420875,,0.6825361841796191,0.5352814755490954,0.0689173707627583,0.07771149765548062,0.1817229434066777,0.7270353492317632,0.5661979768564601,0.09015484257941658,0.05054373000229237,0.3789853441102734,0
76,DIRR3.SA,0.038564865242451944,0.029533416009038894,0.27906609094499835,0.46242025782440205,,0.6325518913323722,0.49176964648846133,0.4774563101648621,0.5178945391753207,0.554608090921024,0.541019289780552,0.5215228498961543,0.5091702269802868,0.7249023738853213,0.24124514378197937,,0.630389193084358,0.602895977723718,0.02958191425148143,0.04258312261510238,0.26279726318290325,0.8345711243592908,0.7858042441805553,0.048670532228455514,0.01660100739528576,0.44224583597222855,0
77,DOHL3.SA,0.002090411290040076,0.002185406562928934,0.28672716405862647,0.46242025782440205,,0.4014086499775817,0.4505140511380186,0.3866925557961177,1.0,0.39824032920850716,0.4128044136817342,0.3079848619602941,0.2235138550195844,0.3461235492926947,0.09955741025581591,,0.4146653246586987,0.3020114430466475,0.005404523456491977,0.0040190330212722045,0.06763533678630791,1.0,0.84144219566356,0.0021278198629598255,0.0012541310067260315,0.45585284521979347,0
78,ELET6.SA,0.5253428209645952,0.58986745718783,0.28699140718722643,0.45010854003366557,,0.4216791616026606,0.9996174558409145,0.582125756712365,0.4979548323478835,0.5950431839698468,0.6667490574397804,0.5848464418329704,0.4170901414212255,0.4481873648239183,0.21928085939408476,,0.6561882307841188,0.6986831891377667,0.3452992331276497,0.8627834184054571,0.18815493731377755,0.4761964650755953,0.4127026871768764,0.8090814833702151,0.6107304855466346,0.8637887434212898,1
79,ENGI11.SA,0.11905525627725141,0.548751949368403,0.9388178853288229,0.4526973837563707,,0.8819988886110642,0.43428113735917967,0.6174722452061553,0.6682677312955253,0.4923106059846016,0.4591779051140729,0.5415859531963282,0.5487074306879647,0.600259906475061,0.17494359845796778,,0.5013940045855542,0.7009370058769206,0.2816179486496496,0.43585211874195395,0.5091307017334153,0.26369642248663305,0.3737561211387731,0.2573125801697564,0.31013635539717505,0.3056378144744505,0
80,ESTC3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
81,EVEN3.SA,0.007651724741906732,0.007717640725462783,0.7490105032346421,0.2906716777357097,,0.41115018306624,0.45515377536289037,0.3951866731860984,0.5091844929467778,0.4159368815833089,0.4596490801542751,0.37410064615363214,0.3689171569799788,0.41203161659236476,0.12445260127920311,,0.43991544666272,0.2783463672855296,0.01735820947607961,0.014086581749887295,0.1556279495810117,0.9643153747848949,0.5632524382485363,0.025807334199233693,0.009080839070023692,0.49425085401971386,0
82,FESA4.SA,0.013793317531592287,0.0076970209539501035,0.4108845751087936,0.2941355646656395,,0.40755188644872065,0.4588875903723518,0.38977509839732044,0.4585967182179093,0.516462556493322,0.38425985776673005,0.3327170285633338,0.3198077804428698,0.461339082255767,0.07858566397157413,,0.4503448448817723,0.27158491706806737,0.01889904144807461,0.017310651992218894,0.0364907842632468,0.662046337306866,0.618890389731541,0.024947788929734756,0.00329041230868082,0.4580921868721804,0
83,FLRY3.SA,0.03832074178811653,0.03910627151538561,0.28672716405862647,0.4525579831412051,,0.46364434823361594,0.45532516359283287,0.4199840158891062,0.4233003962194502,0.47018371635015777,0.4692323346724118,0.4823489565230052,0.5895452214583937,0.48644691741754603,0.16750540114000456,,0.4887689435835435,0.27271182543764444,0.06438212503375618,0.09401988181772247,0.31589562087247053,0.4766640119239759,0.6751829053496401,0.07360035352820395,0.0448533725313249,0.5085249096106853,0
84,GNDI3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
85,GOAU3.SA,0.045897996495670515,0.20943958831184534,0.19182951806400028,0.46242025782440205,,0.3834747222560871,0.5762273178008364,0.38566504159571685,0.43731032095114625,0.40662160172694706,0.35691607281096743,0.40426001524455624,0.4994419757958828,0.42304503857832404,0.7824353024878554,,0.4860243651048456,0.3020114430466475,0.5621905630427554,0.4406602767909339,0.08676310183386013,0.5589522572389536,0.36721047978783133,0.20639819792412104,0.13048403061456929,0.41142895593293366,0
86,GRND3.SA,0.026571335305734373,0.013426700268034173,0.16467237653760908,0.37809210301724316,,0.4514770957208404,0.39275621764739865,0.4199155149424128,0.44773631144915277,0.6245098860792201,0.6217511153272144,0.41187845264419004,0.6030710896877206,0.5673805985251121,0.03449361833165378,,0.4690079785369183,0.19833587304555955,0.02199800772660535,0.02942798370536571,0.015286307916160214,0.9848874361136395,1.0,0.04820054439526521,0.001622134548085122,0.4742067993629883,0
87,HGTX3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
88,HYPE3.SA,0.08811507282935986,0.09180179110559415,0.5343102402722665,0.5026587265501925,,0.4660678844924297,0.5653686492323371,0.5749331573095587,0.737187872650055,0.5034773702341845,0.6881346695162472,0.14086939095221127,0.4001827749209768,0.4316787275316873,0.12411397063207452,,0.49535593193241867,0.3887833875040798,0.05532731539896002,0.06455904660741876,0.24840097439511488,0.23611115843218028,0.20422401014938213,0.05198812050839592,0.07785785103558578,0.5299929426479703,0
89,IGTA3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
90,IRBR3.SA,0.021965285253966804,0.0,0.13363347540079662,0.4123174274641479,,0.4147157972536226,1.0,0.3303847776141495,0.2959512664490097,0.5017333332565971,0.3506463076118632,0.27304547607487606,0.4140208050625146,0.5223957271935913,0.8457592335009086,,0.897711136909539,0.8001049423997005,0.04896059645841286,0.040818490180986385,0.03156968193489511,0.2576183134576858,0.3037177586836965,0.1377750362939287,0.00430702338069301,0.3827346382885975,0
91,ITSA4.SA,0.6615501079782234,0.4979339468364281,0.19830459676620127,0.35500499206964176,,0.46807471241552456,0.4354441289195037,1.0,1.0,1.0,0.47699924851112874,0.32614335729741006,0.28635721639793593,0.5547577148713583,0.009236442823404922,,0.5013940045855542,0.3031383514162245,0.06773441859037127,0.09590544488448502,0.04202358358704308,0.4020902896072774,0.47914094688893505,0.2232458327619584,0.10226399783826427,0.47558231135696794,0
92,JHSF3.SA,0.019538270825957046,0.02870020341760252,0.068873263146174,0.3203076108403855,,0.3997103523216995,0.44314435725049145,0.6270623777432303,0.5312962811279663,0.9177139040107198,0.7062371797540966,0.7100420740513396,0.4261941051970629,0.5639432278266062,0.030126450675581163,,0.5118234028046063,0.2197471320675234,0.014287943972478517,0.0393156581188804,0.2636383465516395,0.4315457410552524,0.4068116099610288,0.056551904764597684,0.0434062921477299,0.4241135172811201,0
93,KLBN11.SA,0.7057901021492368,0.558619142699356,0.7503178615415986,0.46890507241318224,,1.0,0.3552956473885397,0.8271536430346283,0.7383173549540059,0.47803599320959805,0.4904507377094664,0.43330066569546266,0.4471072053541499,0.5411461412305403,0.03900090901412445,,0.46192696606187755,0.33018415228607356,0.16558933723578353,0.37373499405284827,1.0,0.3988174616686135,0.41663007198744145,0.19388638986168077,0.30907458584927244,0.22580471264808646,0
94,LCAM3.SA,0.09804130625438649,0.12105546689654749,0.28672716405862647,0.46242025782440205,,0.46364434823361594,0.45947520716072604,0.44087680463059087,0.45923748221726607,0.47803599320959805,0.47699924851112874,0.4929352437336722,0.4994419757958828,0.49736836586245914,0.16622094006468913,,0.4887689435835435,0.3020114430466475,0.12620795779658664,0.14608141512595285,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390339582945,0.08453644966114807,0.47489455535997815,0
95,LIGT3.SA,0.017044484659815715,0.03470370598267989,0.0,0.644922059145113,,0.380737609499402,0.5232561127321819,0.3712113418434111,0.3705405401368304,0.5343988099512015,0.3208782005769211,0.4545379819944692,0.4998061603582413,1.0,0.47989801157559475,,0.7829877564999642,0.1634017135886712,0.12620795779658664,0.14160336484143493,0.5571917346654965,0.2774890545138594,0.3704833004633022,0.10778181115854245,0.08385076387282457,0.47489455535997815,0
96,LREN3.SA,0.10013260316231436,0.07583153867006462,0.3942856184267089,0.5473752129856129,,0.5034076834482863,0.46238880706974844,0.4221760461832948,0.5130507977564552,0.4751182524397218,0.7219002254706689,0.4094930698555059,0.5448577649815692,0.49736836586245914,0.16504157125917213,,0.4920624377579811,0.2907423593508771,0.12199949830599831,0.10618190377710472,0.08894074313764284,0.3312569420776233,0.38553827557046827,0.04870907999320356,0.024401046639738695,0.5324904171479772,0
