,ticker,marketCap,enterpriseValue,trailingPE,forwardPE,pegRatio,priceToBook,bookValue,enterpriseToRevenue,enterpriseToEbitda,profitMargins,grossMargins,operatingMargins,returnOnAssets,returnOnEquity,revenuePerShare,earningsPerShare,trailingEps,forwardEps,totalRevenue,ebitda,debtToEquity,currentRatio,quickRatio,totalCash,totalDebt,freeCashflow,Cluster
61,BPAN4.SA,0.062341732674847654,0.12105546689563393,0.43740577711594497,0.4385106755178738,,0.4781206589417994,0.41207411956526224,0.5697955863075544,0.4592374822292341,0.47536621907738696,0.25962445738704076,0.6206086923237875,0.33088860752545013,0.4686047264397204,0.08478610788937303,,0.45583400184210565,0.2310162157632938,0.07453066165543938,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.0014002975198116128,0.16432270253655162,0.47489455535996683,0
62,BRDT3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
63,BRPR3.SA,0.00021792652113206013,0.12105546689563393,0.28672716405862647,0.11189159689858885,,0.34716211774736644,1.0,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
64,BTOW3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
65,CAML3.SA,0.008775144061852648,0.017863492478031817,0.19171664809833702,0.2956391782707679,,0.38599878660933434,0.4620215465770347,0.3566206401977187,0.4232352338120892,0.41826776880393546,0.4077354004425716,0.3574861776603547,0.44689911475355937,0.4292645126234361,0.4202990176793958,,0.4591274960163241,0.2197471320675234,0.10120608438477233,0.044738185967073914,0.48747356960969973,0.3247112862002955,0.3043723228187907,0.07568958938421895,0.044974489157162546,0.4670244572367349,0
66,CEPE3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
67,CGAS5.SA,0.09906494099752967,0.09173194756471877,0.24774625335837253,0.813748455287666,,1.0,0.469121916103218,0.4405342998971239,0.4333788537281113,0.5011216871763478,0.43052696831852627,0.5255262433778051,0.9709752923409052,1.0000000000000002,1.0,,1.0,0.8891307035962868,0.12289803807872501,0.20040785374784978,1.0,0.3964797274267107,0.5226694618726976,0.05461568498138137,0.07207637027545631,0.3793712912335005,0
68,CIEL3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
69,CLSC3.SA,0.019967525541863592,0.027065817385531807,0.10904112761188867,0.46242025782440205,,0.4275662637806813,1.0,0.3743623853913072,0.3825087084533281,0.4588020476812645,0.39059042452568415,0.46825854661859595,0.626845461614253,0.5954774731635515,1.0,,1.0,0.3020114430466475,0.09109219463270089,0.09598293332366716,0.34190803560375155,0.24031908006760527,0.3410279143840644,0.02244591842661887,0.03525598473121595,0.43726092838706676,0
70,CMIN3.SA,0.15043819800083366,0.08886702532243124,0.18791933688904636,0.5763682221053392,,0.5830973516472423,0.3609881850260155,0.4245735793175635,0.3771653883262587,0.5803635590199735,0.642224761003832,0.590800671626297,0.7804163248500923,0.7251782841263271,0.036560432970889255,,0.4618720744948395,0.16002098847994012,0.13940113136605503,0.32856349824811015,0.29728779827104623,0.46474156729027183,0.6476912116756848,0.4286409793014659,0.08120807611168558,0.6930216578256249,0
71,CNTO3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
72,COGN3.SA,0.02940150777714719,0.04654941028792528,0.13350051229787055,0.7380267908862196,,0.3826999926484049,0.4221737831154368,0.45813904319732557,0.459204901008947,0.5286790461756852,0.7759798329817347,0.5035215309443394,0.4567313956314637,0.44873917963687426,0.04104436981561027,,0.4541872547549964,0.1341020959796681,0.05371748509264365,0.0874155841728037,0.1567534720526297,0.2641639693350136,0.36099212050443674,0.04243634227102045,0.056898987364489506,0.4795609660528109,0
73,CRPG5.SA,0.0033391621487766027,0.0021378807080077817,0.28672716405862647,0.46242025782440205,,0.44066685421041796,0.5867064838600989,0.3798424611267786,0.0,0.26720649231094573,0.27613864894431245,0.2843067017981997,0.11593101451426077,0.14021402074373832,0.2869486042244116,,0.20333278181868872,0.3020114430466475,0.005998746815777432,0.002599526737370736,0.004902751418488359,0.6725661413954285,0.4087753023663114,0.003978874291225461,7.976346908081353e-05,0.4640234253542856,0
74,CTSA3.SA,0.0,0.0011129246666174545,0.28672716405862647,0.46242025782440205,,0.3646330085796304,0.5679884407471086,0.49903410837328055,0.2241639778584649,0.0,0.0,0.0,0.0,0.0,0.1655553556886835,,0.0,0.3020114430466475,0.0009412924967666411,0.0,0.5109657927197491,0.011454897785323602,0.0,0.0,0.001782322344599281,0.4558067699263092,0
75,CYRE3.SA,0.050084102838782556,0.051637020611257044,0.12295129264506097,0.35837442513113094,,0.4314154105462157,0.650401695316533,0.4408768046305908,0.5004961675193498,0.5729410909991562,0.507382944265549,0.461370522674527,0.49595647384278585,0.59223551591889,0.26790354955321377,,0.6825361841674777,0.5352814755490954,0.06891737076245272,0.07771149765460486,0.1817229434066777,0.7270353492317632,0.5661979768564601,0.09015484257456581,0.05054372915140757,0.37898534411036283,0
76,DIRR3.SA,0.038564865242451944,0.029533416008816017,0.27906609094499835,0.46242025782440205,,0.6325518912969869,0.49176964648845795,0.47745631016486206,0.5178945391526124,0.5546080909210128,0.541019289780552,0.5215228498961544,0.5091702269802868,0.7249023738498677,0.24124514378108342,,0.6303891930756852,0.602895977723718,0.029581914251350264,0.04258312261462249,0.26279726318290325,0.8345711243592908,0.7858042441805553,0.048670532225836796,0.016601007115814005,0.44224583597225153,0
77,DOHL3.SA,0.002090411290040076,0.0021854065629124415,0.28672716405862647,0.46242025782440205,,0.4014086499897776,0.4505140511380479,0.3866925557961177,1.0,0.3982403292085153,0.4128044136817342,0.3079848619602943,0.2235138550195845,0.34612354931695166,0.09955741025544615,,0.41466532466437456,0.3020114430466475,0.005404523456468012,0.004019033021226913,0.06763533678630791,1.0,0.84144219566356,0.002127819862845338,0.001254130985613205,0.4558528452198022,0
78,ELET6.SA,0.5253428209645952,0.5898674571833784,0.28699140718722643,0.45010854003366557,,0.4216791616106838,0.999617455840509,0.582125756712365,0.49795483233696297,0.5950431839698306,0.6667490574397804,0.5848464418329705,0.4170901414212255,0.4481873648320859,0.21928085939327038,,0.6561882307737299,0.6986831891377667,0.3452992331261186,0.862783418395734,0.18815493731377755,0.4761964650755953,0.4127026871768764,0.8090814833266826,0.6107304752652153,0.8637887434208695,1
79,ENGI11.SA,0.11905525627725141,0.5487519493642619,0.9388178853288229,0.4526973837563707,,0.8819988885243295,0.43428113735922186,0.6174722452061553,0.6682677311839208,0.492310605984598,0.4591779051140729,0.5415859531963283,0.5487074306879647,0.600259906459256,0.17494359845731808,,0.5013940045854614,0.7009370058769206,0.28161794864840095,0.43585211873704216,0.5091307017334153,0.26369642248663305,0.3737561211387731,0.25731258015591174,0.3101363501761455,0.30563781447461724,0
80,ESTC3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
81,EVEN3.SA,0.007651724741906732,0.007717640725404541,0.7490105032346421,0.2906716777357097,,0.41115018307643064,0.45515377536291596,0.3951866731860984,0.5091844929292186,0.4159368815833148,0.4596490801542751,0.3741006461536323,0.3689171569799789,0.412031616606232,0.1244526012787409,,0.4399154466667163,0.2783463672855296,0.017358209476002643,0.014086581749728547,0.1556279495810117,0.9643153747848949,0.5632524382485363,0.02580733419784513,0.009080838917151161,0.4942508540196822,0
82,FESA4.SA,0.013793317531592287,0.007697020953892016,0.4108845751087936,0.2941355646656395,,0.407551886459652,0.4588875903723744,0.38977509839732044,0.45859671823025616,0.5164625564933155,0.38425985776673005,0.33271702856333396,0.3198077804428699,0.4613390822618614,0.07858566397128226,,0.45034484488507487,0.27158491706806737,0.018899041447990813,0.017310651992023814,0.0364907842632468,0.662046337306866,0.618890389731541,0.02494778892839244,0.0032904122532879587,0.4580921868721868,0
83,FLRY3.SA,0.03832074178811653,0.03910627151509049,0.28672716405862647,0.4525579831412051,,0.4636443482330005,0.45532516359285835,0.4199840158891062,0.42330039625266325,0.470183716350157,0.4692323346724118,0.4823489565230053,0.5895452214583937,0.48644691741968243,0.16750540113938248,,0.4887689435842904,0.27271182543764444,0.0643821250334707,0.09401988181666292,0.31589562087247053,0.4766640119239759,0.6751829053496401,0.07360035352424388,0.04485337177623515,0.5085249096106388,0
84,GNDI3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
85,GOAU3.SA,0.045897996495670515,0.20943958831026477,0.19182951806400028,0.46242025782440205,,0.38347472227197477,0.5762273178007662,0.38566504159571685,0.437310320976077,0.40662160172695416,0.35691607281096743,0.40426001524455635,0.4994419757958828,0.4230450385904551,0.7824353024849495,,0.486024365105775,0.3020114430466475,0.5621905630402626,0.4406602767859679,0.08676310183386013,0.5589522572389536,0.36721047978783133,0.20639819791301578,0.13048402841791942,0.411428955932989,0
86,GRND3.SA,0.026571335305734373,0.013426700267932846,0.16467237653760908,0.37809210301724316,,0.4514770957227296,0.3927562176474737,0.4199155149424128,0.4477363114679199,0.6245098860792002,0.6217511153272144,0.41187845264419015,0.6030710896877206,0.5673805985144902,0.03449361833152567,,0.4690079785389795,0.19833587304555955,0.02199800772650781,0.029427983705034074,0.015286307916160214,0.9848874361136395,1.0,0.04820054439267178,0.0016221345207770934,0.4742067993629777,0
87,HGTX3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
88,HYPE3.SA,0.08811507282935986,0.09180179110490136,0.5343102402722665,0.5026587265501925,,0.46606788449131537,0.5653686492322755,0.5749331573095587,0.7371878724977069,0.5034773702341796,0.6881346695162472,0.14086939095221146,0.4001827749209768,0.43167872754245734,0.12411397063161357,,0.4953559319327274,0.3887833875040798,0.0553273153987147,0.06455904660669122,0.24840097439511488,0.23611115843218028,0.20422401014938213,0.0519881205055987,0.07785784972487798,0.5299929426479012,0
89,IGTA3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
90,IRBR3.SA,0.021965285253966804,0.0,0.13363347540079662,0.4123174274641479,,0.4147157972630792,1.0,0.3303847776141496,0.2959512665575078,0.5017333332565924,0.3506463076118632,0.2730454760748762,0.4140208050625146,0.5223957271900608,0.8457592334977675,,0.8977111368830853,0.8001049423997005,0.04896059645819577,0.04081849018052638,0.03156968193489511,0.2576183134576858,0.3037177586836965,0.13777503628651572,0.004307023308185882,0.382734638288683,0
91,ITSA4.SA,0.6615501079782234,0.4979339468326704,0.19830459676620127,0.35500499206964176,,0.4680747124139971,0.4354441289195449,0.9999999999999999,1.0,1.0,0.47699924851112874,0.32614335729741023,0.28635721639793604,0.5547577148627262,0.00923644282337062,,0.5013940045854614,0.3031383514162245,0.06773441859007094,0.09590544488340422,0.04202358358704308,0.4020902896072774,0.47914094688893505,0.22324583274994667,0.1022639961166881,0.4755823113569559,0
92,JHSF3.SA,0.019538270825957046,0.02870020341738593,0.068873263146174,0.3203076108403855,,0.399710352334245,0.4431443572505266,0.6270623777432301,0.5312962810973354,0.9177139040106633,0.7062371797540966,0.7100420740513397,0.4261941051970629,0.5639432278165262,0.030126450675469277,,0.5118234028038198,0.2197471320675234,0.014287943972415163,0.03931565811843734,0.2636383465516395,0.4315457410552524,0.4068116099610288,0.05655190476155491,0.0434062914170012,0.42411351728116214,0
93,KLBN11.SA,0.7057901021492368,0.5586191426951403,0.7503178615415986,0.46890507241318224,,1.0,0.35529564738864444,0.8271536430346281,0.73831735480099,0.4780359932095963,0.4904507377094664,0.43330066569546277,0.4471072053541499,0.5411461412240541,0.0390009090139796,,0.4619269660644098,0.33018415228607356,0.16558933723504932,0.37373499404863647,1.0,0.3988174616686135,0.41663007198744145,0.19388638985124873,0.3090745806461173,0.2258047126483371,0
94,LCAM3.SA,0.09804130625438649,0.12105546689563393,0.28672716405862647,0.46242025782440205,,0.4636443482330005,0.45947520716074824,0.4408768046305908,0.4592374822292341,0.4780359932095963,0.47699924851112874,0.4929352437336723,0.4994419757958828,0.49736836586287386,0.1662209400640718,,0.4887689435842904,0.3020114430466475,0.12620795779602703,0.1460814151243066,0.25175001544517395,0.3312569420776233,0.3704833004633022,0.14079390338825404,0.08453644823800853,0.47489455535996683,0
95,LIGT3.SA,0.017044484659815715,0.034703705982417996,0.0,0.644922059145113,,0.3807376095158531,0.5232561127321536,0.37121134184341115,0.3705405402012335,0.5343988099511927,0.3208782005769211,0.4545379819944693,0.4998061603582413,1.0000000000000002,0.47989801157381246,,0.7829877564811415,0.1634017135886712,0.12620795779602703,0.14160336483983915,0.5571917346654965,0.2774890545138594,0.3704833004633022,0.10778181115274324,0.08385076246122833,0.47489455535996683,0
96,LREN3.SA,0.10013260316231436,0.07583153866949235,0.3942856184267089,0.5473752129856129,,0.5034076834394857,0.4623888070697683,0.4221760461832948,0.5130507977366104,0.4751182524397204,0.7219002254706689,0.409493069855506,0.5448577649815692,0.49736836586287386,0.1650415712585592,,0.4920624377585089,0.2907423593508771,0.12199949830545735,0.10618190377590811,0.08894074313764284,0.3312569420776233,0.38553827557046827,0.04870907999058278,0.024401046228956197,0.5324904171479056,0
